filename,width,height,class,xmin,ymin,xmax,ymax
104_jpg.rf.9b76da7859f143e035add7463ce970b3.jpg,260,281,50,0,296,260,593
104_jpg.rf.9b76da7859f143e035add7463ce970b3.jpg,260,281,50,302,507,522,593
19_jpg.rf.9b3e64905c0ac374adc28f6c9bd5260e.jpg,386,172,20,0,0,386,172
19_jpg.rf.9b3e64905c0ac374adc28f6c9bd5260e.jpg,386,172,20,394,0,463,172
19_jpg.rf.9b3e64905c0ac374adc28f6c9bd5260e.jpg,386,172,50,0,172,394,556
19_jpg.rf.9b3e64905c0ac374adc28f6c9bd5260e.jpg,386,172,20,394,172,536,496
42_jpg.rf.9b3bc441f1818760d0089afba8a74807.jpg,310,347,5,0,0,310,347
42_jpg.rf.9b3bc441f1818760d0089afba8a74807.jpg,310,347,5,310,0,527,347
42_jpg.rf.9b3bc441f1818760d0089afba8a74807.jpg,310,347,2000,0,347,310,527
42_jpg.rf.9b3bc441f1818760d0089afba8a74807.jpg,310,347,5,310,347,527,527
70_jpg.rf.9b31b6ff16104cadbda69306b007193b.jpg,418,313,20,0,0,418,313
70_jpg.rf.9b31b6ff16104cadbda69306b007193b.jpg,418,313,20,5,313,418,615
70_jpg.rf.9b31b6ff16104cadbda69306b007193b.jpg,418,313,20,493,313,615,615
143_jpg.rf.9b593c389ad97b3656426779fe3518aa.jpg,364,210,50,0,0,364,210
143_jpg.rf.9b593c389ad97b3656426779fe3518aa.jpg,364,210,10,364,65,464,210
143_jpg.rf.9b593c389ad97b3656426779fe3518aa.jpg,364,210,2000,0,210,364,569
143_jpg.rf.9b593c389ad97b3656426779fe3518aa.jpg,364,210,2000,364,210,516,569
28_jpg.rf.9aa39b8f963ac80623ba06de11a5fccb.jpg,280,312,500,0,0,280,312
28_jpg.rf.9aa39b8f963ac80623ba06de11a5fccb.jpg,280,312,None,280,0,520,312
28_jpg.rf.9aa39b8f963ac80623ba06de11a5fccb.jpg,280,312,500,0,312,280,399
28_jpg.rf.9aa39b8f963ac80623ba06de11a5fccb.jpg,280,312,None,280,312,520,520
39_jpg.rf.9b7b7006220ad8d584ea9689a1ad9564.jpg,208,357,200,0,0,208,357
39_jpg.rf.9b7b7006220ad8d584ea9689a1ad9564.jpg,208,357,10,366,0,524,357
39_jpg.rf.9b7b7006220ad8d584ea9689a1ad9564.jpg,208,357,None,0,357,208,534
39_jpg.rf.9b7b7006220ad8d584ea9689a1ad9564.jpg,208,357,2000,466,357,534,398
33_jpg.rf.9a9357de7710e8d4bef88883d1408c40.jpg,433,303,2000,0,0,433,303
165_jpg.rf.9b5d3725ec3b751e0f573c7b12caf59a.jpg,325,283,50,0,0,325,283
165_jpg.rf.9b5d3725ec3b751e0f573c7b12caf59a.jpg,325,283,5,325,0,530,283
165_jpg.rf.9b5d3725ec3b751e0f573c7b12caf59a.jpg,325,283,50,0,283,325,534
165_jpg.rf.9b5d3725ec3b751e0f573c7b12caf59a.jpg,325,283,50,325,283,534,534
142_jpg.rf.9bad0e06c4a34217e38310cd07b6c8eb.jpg,228,338,200,0,0,228,338
142_jpg.rf.9bad0e06c4a34217e38310cd07b6c8eb.jpg,228,338,200,228,0,496,342
142_jpg.rf.9bad0e06c4a34217e38310cd07b6c8eb.jpg,228,338,2000,0,343,228,496
142_jpg.rf.9bad0e06c4a34217e38310cd07b6c8eb.jpg,228,338,2000,228,342,496,496
61_jpg.rf.9b73fe42b02cebcf2c85847a8f20983e.jpg,286,230,200,0,0,286,230
61_jpg.rf.9b73fe42b02cebcf2c85847a8f20983e.jpg,286,230,200,286,0,562,230
61_jpg.rf.9b73fe42b02cebcf2c85847a8f20983e.jpg,286,230,200,57,230,286,519
83_jpg.rf.9bae2503f6ab1457b3f75425745da543.jpg,549,549,None,0,0,236,301
83_jpg.rf.9bae2503f6ab1457b3f75425745da543.jpg,549,549,50,236,0,549,195
83_jpg.rf.9bae2503f6ab1457b3f75425745da543.jpg,549,549,20,0,465,44,549
83_jpg.rf.9bae2503f6ab1457b3f75425745da543.jpg,549,549,10,236,353,549,549
164_jpg.rf.9b833cd5557b1172d290ccbe35b16db4.jpg,337,248,5,0,0,337,248
164_jpg.rf.9b833cd5557b1172d290ccbe35b16db4.jpg,337,248,2000,337,0,496,217
164_jpg.rf.9b833cd5557b1172d290ccbe35b16db4.jpg,337,248,200,0,248,337,486
164_jpg.rf.9b833cd5557b1172d290ccbe35b16db4.jpg,337,248,2000,337,249,496,496
27_jpg.rf.9bd1253b17fe26d84002b85688df298f.jpg,185,299,50,0,0,185,299
27_jpg.rf.9bd1253b17fe26d84002b85688df298f.jpg,185,299,500,185,42,355,299
27_jpg.rf.9bd1253b17fe26d84002b85688df298f.jpg,185,299,None,0,299,185,599
27_jpg.rf.9bd1253b17fe26d84002b85688df298f.jpg,185,299,50,185,339,582,599
83_jpg.rf.9b5b891360859f4ea074168b948a9e2f.jpg,221,234,20,0,0,221,234
83_jpg.rf.9b5b891360859f4ea074168b948a9e2f.jpg,221,234,200,268,0,587,234
83_jpg.rf.9b5b891360859f4ea074168b948a9e2f.jpg,221,234,20,45,327,258,587
83_jpg.rf.9b5b891360859f4ea074168b948a9e2f.jpg,221,234,100,275,234,587,471
145_jpg.rf.9b9289420a675246b7c9c527a7492788.jpg,284,172,200,0,0,284,172
145_jpg.rf.9b9289420a675246b7c9c527a7492788.jpg,284,172,200,177,179,480,480
83_jpg.rf.9bde47819783358bfe777f7ecbc4ab36.jpg,317,333,50,0,0,317,333
83_jpg.rf.9bde47819783358bfe777f7ecbc4ab36.jpg,317,333,50,180,343,317,512
83_jpg.rf.9bde47819783358bfe777f7ecbc4ab36.jpg,317,333,50,339,417,512,512
147_jpg.rf.9b85679eb8c357e9d4949cbeb7f7f23f.jpg,241,356,2000,0,0,241,356
147_jpg.rf.9b85679eb8c357e9d4949cbeb7f7f23f.jpg,241,356,500,241,46,567,356
147_jpg.rf.9b85679eb8c357e9d4949cbeb7f7f23f.jpg,241,356,20,50,356,241,512
147_jpg.rf.9b85679eb8c357e9d4949cbeb7f7f23f.jpg,241,356,20,256,356,404,505
42_jpg.rf.9b85aca0b11ffd0135248117489fa966.jpg,210,259,500,0,0,210,259
42_jpg.rf.9b85aca0b11ffd0135248117489fa966.jpg,210,259,500,210,47,637,312
144_jpg.rf.9bed48676af64724f8f9c9e62b8c4450.jpg,324,249,100,0,0,324,249
144_jpg.rf.9bed48676af64724f8f9c9e62b8c4450.jpg,324,249,2000,324,0,564,256
144_jpg.rf.9bed48676af64724f8f9c9e62b8c4450.jpg,324,249,2000,50,273,324,432
144_jpg.rf.9bed48676af64724f8f9c9e62b8c4450.jpg,324,249,100,324,282,569,546
4_jpg.rf.9bf980262f91b8857cd3e76589c300a8.jpg,575,575,None,0,0,304,350
4_jpg.rf.9bf980262f91b8857cd3e76589c300a8.jpg,575,575,5,315,0,575,350
4_jpg.rf.9bf980262f91b8857cd3e76589c300a8.jpg,575,575,10,57,350,304,535
61_jpg.rf.9bd331bb746dfe4cc4e356e7dcfb7a9b.jpg,556,556,None,0,0,227,200
61_jpg.rf.9bd331bb746dfe4cc4e356e7dcfb7a9b.jpg,556,556,20,227,0,422,200
61_jpg.rf.9bd331bb746dfe4cc4e356e7dcfb7a9b.jpg,556,556,200,2,200,227,517
61_jpg.rf.9bd331bb746dfe4cc4e356e7dcfb7a9b.jpg,556,556,None,227,200,556,556
43_jpg.rf.9be70a484aaede5165fe06de50247b23.jpg,209,221,200,0,0,209,221
43_jpg.rf.9be70a484aaede5165fe06de50247b23.jpg,209,221,200,344,0,526,270
43_jpg.rf.9be70a484aaede5165fe06de50247b23.jpg,209,221,200,0,325,193,587
43_jpg.rf.9be70a484aaede5165fe06de50247b23.jpg,209,221,200,256,304,579,587
43_jpg.rf.9be70a484aaede5165fe06de50247b23.jpg,209,221,200,224,309,253,403
011_jpg.rf.9bc8943cc2aaf62a52fcec77b92fe01c.jpg,599,599,2000,0,0,353,329
011_jpg.rf.9bc8943cc2aaf62a52fcec77b92fe01c.jpg,599,599,2000,510,329,599,555
72_jpg.rf.9bff70e998fc1d566ec451620f8bd991.jpg,397,117,5,0,0,397,117
72_jpg.rf.9bff70e998fc1d566ec451620f8bd991.jpg,397,117,2000,77,205,223,558
72_jpg.rf.9bff70e998fc1d566ec451620f8bd991.jpg,397,117,50,223,170,561,620
44_jpg.rf.9c03fb31c22044394978de0c34fb6304.jpg,356,375,500,0,0,356,375
44_jpg.rf.9c03fb31c22044394978de0c34fb6304.jpg,356,375,None,356,0,615,375
44_jpg.rf.9c03fb31c22044394978de0c34fb6304.jpg,356,375,None,0,375,356,615
44_jpg.rf.9c03fb31c22044394978de0c34fb6304.jpg,356,375,None,356,375,615,615
62_jpg.rf.9c3cc3da5d33f4f8ef7cb2e8a9eb6877.jpg,349,312,50,0,0,349,312
62_jpg.rf.9c3cc3da5d33f4f8ef7cb2e8a9eb6877.jpg,349,312,None,349,0,624,312
62_jpg.rf.9c3cc3da5d33f4f8ef7cb2e8a9eb6877.jpg,349,312,2000,106,373,349,624
62_jpg.rf.9c3cc3da5d33f4f8ef7cb2e8a9eb6877.jpg,349,312,None,349,312,624,624
108_jpg.rf.9c2262a0d435d2f23bc804d59b9df064.jpg,199,336,100,0,0,199,336
108_jpg.rf.9c2262a0d435d2f23bc804d59b9df064.jpg,199,336,10,199,0,283,352
108_jpg.rf.9c2262a0d435d2f23bc804d59b9df064.jpg,199,336,10,35,352,199,587
145_jpg.rf.9c41857a3df5df9c877101cd2f341380.jpg,604,604,5,0,0,368,344
145_jpg.rf.9c41857a3df5df9c877101cd2f341380.jpg,604,604,20,368,0,553,344
145_jpg.rf.9c41857a3df5df9c877101cd2f341380.jpg,604,604,2000,0,344,126,604
145_jpg.rf.9c41857a3df5df9c877101cd2f341380.jpg,604,604,200,368,398,604,604
81_jpg.rf.9c288750a727ddd569773455791e584a.jpg,344,314,5,0,0,344,314
81_jpg.rf.9c288750a727ddd569773455791e584a.jpg,344,314,500,344,28,604,314
81_jpg.rf.9c288750a727ddd569773455791e584a.jpg,344,314,50,44,314,344,604
81_jpg.rf.9c288750a727ddd569773455791e584a.jpg,344,314,50,344,314,604,604
74_jpg.rf.9c8af8c3a568b6880841a7b0d9dd70a0.jpg,244,273,50,0,0,244,273
74_jpg.rf.9c8af8c3a568b6880841a7b0d9dd70a0.jpg,244,273,None,244,0,569,273
74_jpg.rf.9c8af8c3a568b6880841a7b0d9dd70a0.jpg,244,273,50,0,286,244,569
74_jpg.rf.9c8af8c3a568b6880841a7b0d9dd70a0.jpg,244,273,50,244,273,526,569
50_jpg.rf.9c5e21cf0ad8524febc0311a2a68d92a.jpg,250,293,100,0,0,250,293
50_jpg.rf.9c5e21cf0ad8524febc0311a2a68d92a.jpg,250,293,20,250,0,442,293
50_jpg.rf.9c5e21cf0ad8524febc0311a2a68d92a.jpg,250,293,20,141,293,250,534
50_jpg.rf.9c5e21cf0ad8524febc0311a2a68d92a.jpg,250,293,100,250,293,519,534
47_jpg.rf.9c0085175c11fba6c2c65437dcb772ab.jpg,581,581,None,0,0,267,244
47_jpg.rf.9c0085175c11fba6c2c65437dcb772ab.jpg,581,581,500,267,0,492,244
47_jpg.rf.9c0085175c11fba6c2c65437dcb772ab.jpg,581,581,None,0,244,267,581
47_jpg.rf.9c0085175c11fba6c2c65437dcb772ab.jpg,581,581,500,303,244,495,581
76_jpg.rf.9c628521e0b4dfae8897f6459e170425.jpg,542,542,None,0,0,265,417
76_jpg.rf.9c628521e0b4dfae8897f6459e170425.jpg,542,542,50,265,0,542,390
76_jpg.rf.9c628521e0b4dfae8897f6459e170425.jpg,542,542,500,195,417,265,542
76_jpg.rf.9c628521e0b4dfae8897f6459e170425.jpg,542,542,50,265,417,408,542
26_jpg.rf.9b8bede513f8b628fa5a290c2b6c50d9.jpg,307,275,20,0,0,307,275
26_jpg.rf.9b8bede513f8b628fa5a290c2b6c50d9.jpg,307,275,100,327,0,549,329
26_jpg.rf.9b8bede513f8b628fa5a290c2b6c50d9.jpg,307,275,200,0,329,140,530
26_jpg.rf.9b8bede513f8b628fa5a290c2b6c50d9.jpg,307,275,100,419,329,549,494
35_jpg.rf.9c9bba8fa830f82f3a0c9b695901053a.jpg,254,197,500,0,0,254,197
2_jpg.rf.9c48a54427bdd081858c29fceac62265.jpg,247,247,200,0,0,247,247
2_jpg.rf.9c48a54427bdd081858c29fceac62265.jpg,247,247,200,247,0,575,243
2_jpg.rf.9c48a54427bdd081858c29fceac62265.jpg,247,247,2000,0,247,217,575
62_jpg.rf.9caa304585ab7e185fc58b42e680702b.jpg,137,300,10,0,0,137,300
62_jpg.rf.9caa304585ab7e185fc58b42e680702b.jpg,137,300,10,211,0,556,190
62_jpg.rf.9caa304585ab7e185fc58b42e680702b.jpg,137,300,10,0,300,211,543
62_jpg.rf.9caa304585ab7e185fc58b42e680702b.jpg,137,300,20,211,377,556,556
128_jpg.rf.9cb3d5527809bb6aa870709d98decfbd.jpg,263,285,20,0,0,263,285
128_jpg.rf.9cb3d5527809bb6aa870709d98decfbd.jpg,263,285,20,263,0,549,285
128_jpg.rf.9cb3d5527809bb6aa870709d98decfbd.jpg,263,285,20,0,285,240,538
128_jpg.rf.9cb3d5527809bb6aa870709d98decfbd.jpg,263,285,20,263,285,549,549
015_jpg.rf.9cbe12eed5fca903cece51ee8b75038b.jpg,504,504,20,0,0,257,231
015_jpg.rf.9cbe12eed5fca903cece51ee8b75038b.jpg,504,504,10,257,0,504,231
015_jpg.rf.9cbe12eed5fca903cece51ee8b75038b.jpg,504,504,500,0,231,257,504
015_jpg.rf.9cbe12eed5fca903cece51ee8b75038b.jpg,504,504,None,257,231,504,504
6_jpg.rf.9cd271c9311154d5132d6a8417659066.jpg,212,373,500,0,0,212,373
104_jpg.rf.9cea0b5f4a9321ab4f5b12935f46486e.jpg,315,240,200,0,0,315,240
104_jpg.rf.9cea0b5f4a9321ab4f5b12935f46486e.jpg,315,240,10,315,0,534,240
104_jpg.rf.9cea0b5f4a9321ab4f5b12935f46486e.jpg,315,240,500,39,240,315,534
104_jpg.rf.9cea0b5f4a9321ab4f5b12935f46486e.jpg,315,240,20,315,240,534,534
144_jpg.rf.9cb89cb2767da7c5d3322ff295e40551.jpg,153,239,20,0,0,153,239
144_jpg.rf.9cb89cb2767da7c5d3322ff295e40551.jpg,153,239,2000,169,0,342,288
144_jpg.rf.9cb89cb2767da7c5d3322ff295e40551.jpg,153,239,20,153,288,466,425
148_jpg.rf.9d5a7030dcae29bccae79bebc7b1e886.jpg,215,296,10,0,0,215,296
148_jpg.rf.9d5a7030dcae29bccae79bebc7b1e886.jpg,215,296,None,0,296,215,512
148_jpg.rf.9d5a7030dcae29bccae79bebc7b1e886.jpg,215,296,10,215,296,437,492
97_jpg.rf.9d155212f903ad719337a423007f1153.jpg,398,310,500,0,0,398,310
97_jpg.rf.9d155212f903ad719337a423007f1153.jpg,398,310,None,430,0,624,405
83_jpg.rf.9d491c6201dd9a158d79d30dd8edfb88.jpg,339,402,200,0,0,339,402
83_jpg.rf.9d491c6201dd9a158d79d30dd8edfb88.jpg,339,402,200,339,0,629,392
83_jpg.rf.9d491c6201dd9a158d79d30dd8edfb88.jpg,339,402,200,0,402,339,629
83_jpg.rf.9d491c6201dd9a158d79d30dd8edfb88.jpg,339,402,2000,339,402,629,629
111_jpg.rf.9d7f672760500c82c7f3adaa1e20ec2d.jpg,252,237,200,0,0,252,237
111_jpg.rf.9d7f672760500c82c7f3adaa1e20ec2d.jpg,252,237,50,252,0,431,130
111_jpg.rf.9d7f672760500c82c7f3adaa1e20ec2d.jpg,252,237,None,0,237,252,527
111_jpg.rf.9d7f672760500c82c7f3adaa1e20ec2d.jpg,252,237,None,252,237,527,527
145_jpg.rf.9d584fc73d718fdfeb80ace982ea945d.jpg,332,278,50,0,0,332,278
145_jpg.rf.9d584fc73d718fdfeb80ace982ea945d.jpg,332,278,50,332,0,593,278
145_jpg.rf.9d584fc73d718fdfeb80ace982ea945d.jpg,332,278,50,110,278,332,593
145_jpg.rf.9d584fc73d718fdfeb80ace982ea945d.jpg,332,278,50,332,278,593,593
78_jpg.rf.9d3c8ff8588c1c54ef3dc83d58945f3f.jpg,512,512,None,0,0,220,174
78_jpg.rf.9d3c8ff8588c1c54ef3dc83d58945f3f.jpg,512,512,None,220,0,512,174
78_jpg.rf.9d3c8ff8588c1c54ef3dc83d58945f3f.jpg,512,512,50,0,174,220,512
78_jpg.rf.9d3c8ff8588c1c54ef3dc83d58945f3f.jpg,512,512,None,220,174,512,512
74_jpg.rf.9d5060cf8aa0e325c37e14f0adb325cd.jpg,330,393,500,0,0,330,393
74_jpg.rf.9d5060cf8aa0e325c37e14f0adb325cd.jpg,330,393,None,352,0,587,393
74_jpg.rf.9d5060cf8aa0e325c37e14f0adb325cd.jpg,330,393,None,352,393,587,587
67_jpg.rf.9d4d464749c86df6108ecafb59727eff.jpg,168,447,20,0,0,168,447
67_jpg.rf.9d4d464749c86df6108ecafb59727eff.jpg,168,447,20,168,19,624,449
67_jpg.rf.9d4d464749c86df6108ecafb59727eff.jpg,168,447,100,0,449,168,624
67_jpg.rf.9d4d464749c86df6108ecafb59727eff.jpg,168,447,20,188,449,624,624
7_jpg.rf.9d4c272b5cb606600a9c3eb81f8dc217.jpg,353,380,20,0,0,353,380
7_jpg.rf.9d4c272b5cb606600a9c3eb81f8dc217.jpg,353,380,100,353,0,620,396
7_jpg.rf.9d4c272b5cb606600a9c3eb81f8dc217.jpg,353,380,20,107,402,264,620
7_jpg.rf.9d4c272b5cb606600a9c3eb81f8dc217.jpg,353,380,100,353,396,620,620
149_jpg.rf.9dcabd48c2361c44e5f8cb45f095ff9c.jpg,232,177,100,0,0,232,177
149_jpg.rf.9dcabd48c2361c44e5f8cb45f095ff9c.jpg,232,177,200,232,0,629,188
149_jpg.rf.9dcabd48c2361c44e5f8cb45f095ff9c.jpg,232,177,200,0,188,183,629
149_jpg.rf.9dcabd48c2361c44e5f8cb45f095ff9c.jpg,232,177,200,314,188,629,629
42_jpg.rf.9d5b2f26b1652cd00b26a3559567e82a.jpg,421,261,500,0,0,421,261
017_jpg.rf.9db57e79071103876d6c98b500c2b195.jpg,581,581,20,0,0,273,214
154_jpg.rf.9e2a19dc9204f4396868674080b1972c.jpg,629,629,None,0,0,327,295
154_jpg.rf.9e2a19dc9204f4396868674080b1972c.jpg,629,629,None,327,0,629,295
154_jpg.rf.9e2a19dc9204f4396868674080b1972c.jpg,629,629,50,0,356,327,629
154_jpg.rf.9e2a19dc9204f4396868674080b1972c.jpg,629,629,None,327,295,629,629
13_jpg.rf.9cdea9ddfb8df03141493ee85344337c.jpg,362,281,2000,0,0,362,281
13_jpg.rf.9cdea9ddfb8df03141493ee85344337c.jpg,362,281,20,362,0,575,248
13_jpg.rf.9cdea9ddfb8df03141493ee85344337c.jpg,362,281,10,47,281,362,575
13_jpg.rf.9cdea9ddfb8df03141493ee85344337c.jpg,362,281,100,372,281,497,575
69_jpg.rf.9e1c49beb656a5cc5bf1efbc470200ab.jpg,346,269,5,0,0,346,269
69_jpg.rf.9e1c49beb656a5cc5bf1efbc470200ab.jpg,346,269,5,105,269,383,598
69_jpg.rf.9e1c49beb656a5cc5bf1efbc470200ab.jpg,346,269,None,383,269,599,599
90_jpg.rf.9e1c8e5b695a928ba6b32e2bccb41869.jpg,176,192,50,0,0,176,192
90_jpg.rf.9e1c8e5b695a928ba6b32e2bccb41869.jpg,176,192,50,176,100,402,192
90_jpg.rf.9e1c8e5b695a928ba6b32e2bccb41869.jpg,176,192,500,0,364,176,534
90_jpg.rf.9e1c8e5b695a928ba6b32e2bccb41869.jpg,176,192,50,176,192,469,442
76_jpg.rf.9df46c7502894f6dbe901dbc5b251cc7.jpg,219,239,500,0,0,219,239
76_jpg.rf.9df46c7502894f6dbe901dbc5b251cc7.jpg,219,239,None,0,239,219,488
76_jpg.rf.9df46c7502894f6dbe901dbc5b251cc7.jpg,219,239,50,219,239,488,488
026_jpg.rf.9da8c534abc81492737a03e213fe5280.jpg,624,624,20,0,0,318,374
026_jpg.rf.9da8c534abc81492737a03e213fe5280.jpg,624,624,10,0,374,313,624
026_jpg.rf.9da8c534abc81492737a03e213fe5280.jpg,624,624,100,318,485,624,624
29_jpg.rf.9ce652c0fdbdb36558a2145d9eb7b179.jpg,236,219,20,0,0,236,219
29_jpg.rf.9ce652c0fdbdb36558a2145d9eb7b179.jpg,236,219,100,260,0,549,219
29_jpg.rf.9ce652c0fdbdb36558a2145d9eb7b179.jpg,236,219,2000,106,219,236,549
29_jpg.rf.9ce652c0fdbdb36558a2145d9eb7b179.jpg,236,219,20,236,219,548,530
76_jpg.rf.9dd5040510b108551d6e003de390ae92.jpg,308,301,500,0,0,308,301
1_jpg.rf.9c6daeadf1186b335380c76ae8880a3a.jpg,284,203,2000,0,0,284,203
1_jpg.rf.9c6daeadf1186b335380c76ae8880a3a.jpg,284,203,200,322,0,496,169
1_jpg.rf.9c6daeadf1186b335380c76ae8880a3a.jpg,284,203,10,0,203,287,410
1_jpg.rf.9c6daeadf1186b335380c76ae8880a3a.jpg,284,203,200,287,203,496,496
104_jpg.rf.9e95fc78433551006ceae9050d6c4dde.jpg,266,317,500,0,0,266,317
148_jpg.rf.9ec0534c954c16db4afdea5eed4310b4.jpg,171,280,500,0,0,171,280
148_jpg.rf.9ec0534c954c16db4afdea5eed4310b4.jpg,171,280,100,202,63,520,280
148_jpg.rf.9ec0534c954c16db4afdea5eed4310b4.jpg,171,280,500,0,295,202,520
148_jpg.rf.9ec0534c954c16db4afdea5eed4310b4.jpg,171,280,50,202,280,501,520
163_jpg.rf.9ea18914d2058279b9d639d64a6c44d9.jpg,291,251,20,0,0,291,251
163_jpg.rf.9ea18914d2058279b9d639d64a6c44d9.jpg,291,251,5,352,0,587,252
163_jpg.rf.9ea18914d2058279b9d639d64a6c44d9.jpg,291,251,5,45,457,352,587
163_jpg.rf.9ea18914d2058279b9d639d64a6c44d9.jpg,291,251,50,352,252,470,587
32_jpg.rf.9e462b2cc0dd17420f9b3f7729f69883.jpg,581,581,5,0,0,174,267
72_jpg.rf.9ea6c615ed897ebbe8bd2dfdb8a6e0eb.jpg,549,549,None,0,0,186,186
72_jpg.rf.9ea6c615ed897ebbe8bd2dfdb8a6e0eb.jpg,549,549,50,186,0,464,186
72_jpg.rf.9ea6c615ed897ebbe8bd2dfdb8a6e0eb.jpg,549,549,50,0,186,186,549
72_jpg.rf.9ea6c615ed897ebbe8bd2dfdb8a6e0eb.jpg,549,549,5,186,225,351,549
126_jpg.rf.9ec5f5aef8a58ec5be5ad534fca51846.jpg,255,377,2000,0,0,255,377
45_jpg.rf.9d6d95ebd2031e3e1a0f605c15de455c.jpg,241,229,500,0,0,241,229
45_jpg.rf.9d6d95ebd2031e3e1a0f605c15de455c.jpg,241,229,None,0,229,241,604
45_jpg.rf.9d6d95ebd2031e3e1a0f605c15de455c.jpg,241,229,None,241,229,604,604
83_jpg.rf.9ee81cfa9b2b6d8a01cb5bf21603e30b.jpg,629,629,50,0,0,213,345
83_jpg.rf.9ee81cfa9b2b6d8a01cb5bf21603e30b.jpg,629,629,None,213,345,629,629
45_jpg.rf.9dfb1562f9683eea4198fe5626fbb9ce.jpg,365,297,20,0,0,365,297
15_jpg.rf.9ef2ea2ac8cbf4c2960be0c0e200c1d7.jpg,218,286,10,0,0,218,286
15_jpg.rf.9ef2ea2ac8cbf4c2960be0c0e200c1d7.jpg,218,286,200,222,0,520,286
15_jpg.rf.9ef2ea2ac8cbf4c2960be0c0e200c1d7.jpg,218,286,10,10,286,218,480
15_jpg.rf.9ef2ea2ac8cbf4c2960be0c0e200c1d7.jpg,218,286,5,218,286,520,520
41_jpg.rf.9f13802cacc752bf82d26897da9bbaef.jpg,180,269,10,0,0,180,269
41_jpg.rf.9f13802cacc752bf82d26897da9bbaef.jpg,180,269,10,299,0,629,295
41_jpg.rf.9f13802cacc752bf82d26897da9bbaef.jpg,180,269,100,105,295,245,629
41_jpg.rf.9f13802cacc752bf82d26897da9bbaef.jpg,180,269,200,245,457,402,629
148_jpg.rf.9efa58520fb13ef5a28452e21e969f71.jpg,185,331,20,0,0,185,331
148_jpg.rf.9efa58520fb13ef5a28452e21e969f71.jpg,185,331,20,185,0,488,301
148_jpg.rf.9efa58520fb13ef5a28452e21e969f71.jpg,185,331,100,0,331,185,488
148_jpg.rf.9efa58520fb13ef5a28452e21e969f71.jpg,185,331,2000,185,331,433,488
86_jpg.rf.9f0c8c59e0c880d621b82b9739811147.jpg,274,252,5,0,0,274,252
86_jpg.rf.9f0c8c59e0c880d621b82b9739811147.jpg,274,252,50,274,0,549,252
86_jpg.rf.9f0c8c59e0c880d621b82b9739811147.jpg,274,252,50,45,252,274,537
86_jpg.rf.9f0c8c59e0c880d621b82b9739811147.jpg,274,252,500,274,252,549,549
119_jpg.rf.9ee3776e43d4ca707d800ce925085954.jpg,137,236,100,0,0,137,236
119_jpg.rf.9ee3776e43d4ca707d800ce925085954.jpg,137,236,20,137,0,510,154
119_jpg.rf.9ee3776e43d4ca707d800ce925085954.jpg,137,236,2000,0,288,137,527
119_jpg.rf.9ee3776e43d4ca707d800ce925085954.jpg,137,236,100,180,274,476,527
88_jpg.rf.9f244a5c333b2af8b0fd2de37f7ca2ec.jpg,168,224,50,0,0,168,224
88_jpg.rf.9f244a5c333b2af8b0fd2de37f7ca2ec.jpg,168,224,50,168,0,546,224
88_jpg.rf.9f244a5c333b2af8b0fd2de37f7ca2ec.jpg,168,224,50,0,354,168,562
88_jpg.rf.9f244a5c333b2af8b0fd2de37f7ca2ec.jpg,168,224,500,333,224,562,562
113_jpg.rf.9edb6048410e46291c07562c0183b222.jpg,337,215,500,0,0,337,215
66_jpg.rf.9f1bce14ee67fbb869b8a5455c8feeb9.jpg,176,154,20,0,0,176,154
66_jpg.rf.9f1bce14ee67fbb869b8a5455c8feeb9.jpg,176,154,100,176,0,569,170
66_jpg.rf.9f1bce14ee67fbb869b8a5455c8feeb9.jpg,176,154,20,0,390,112,483
66_jpg.rf.9f1bce14ee67fbb869b8a5455c8feeb9.jpg,176,154,50,176,170,569,569
99_jpg.rf.9f352bfa03fe6729b28f776ce7ba8c32.jpg,208,340,500,0,0,208,340
99_jpg.rf.9f352bfa03fe6729b28f776ce7ba8c32.jpg,208,340,50,277,0,549,310
99_jpg.rf.9f352bfa03fe6729b28f776ce7ba8c32.jpg,208,340,None,0,340,214,549
99_jpg.rf.9f352bfa03fe6729b28f776ce7ba8c32.jpg,208,340,50,214,416,382,549
18_jpg.rf.9f44c298de5158010f06e9cb0ee9d3c0.jpg,436,260,200,0,0,436,260
18_jpg.rf.9f44c298de5158010f06e9cb0ee9d3c0.jpg,436,260,200,40,330,436,624
84_jpg.rf.9f4bfe56fd08ba77992b43f324b18eac.jpg,192,263,50,0,0,192,263
84_jpg.rf.9f4bfe56fd08ba77992b43f324b18eac.jpg,192,263,50,192,0,520,296
84_jpg.rf.9f4bfe56fd08ba77992b43f324b18eac.jpg,192,263,5,0,296,172,513
84_jpg.rf.9f4bfe56fd08ba77992b43f324b18eac.jpg,192,263,50,192,296,520,520
108_jpg.rf.9e8d517f5211f3e870504694197f6c53.jpg,176,246,200,0,0,176,246
108_jpg.rf.9e8d517f5211f3e870504694197f6c53.jpg,176,246,2000,193,0,599,277
108_jpg.rf.9e8d517f5211f3e870504694197f6c53.jpg,176,246,5,0,306,193,563
45_jpg.rf.9f2c55bc5021391f92c9fcfc0bc20c53.jpg,294,244,10,0,0,294,244
45_jpg.rf.9f2c55bc5021391f92c9fcfc0bc20c53.jpg,294,244,10,390,0,610,244
45_jpg.rf.9f2c55bc5021391f92c9fcfc0bc20c53.jpg,294,244,10,175,244,390,610
